year,elo_diff,serve_diff,form_diff,label
2013,-260.93249150045517,-0.010002874144150464,-0.21759259259259256,0
2013,15.6074337363209,0.0,-0.016129032258064502,1
2013,-27.988274176753748,-0.04460745916901998,0.00694444444444442,0
2013,-210.4763023331891,-0.0577504064105836,-0.12207792207792212,0
2013,-212.3413901450217,0.006767923051235969,-0.12866015971606037,0
2013,-189.62013027333137,-0.0,-0.16666666666666669,0
2013,137.4098581331432,0.0,0.0,1
2013,-231.301452958975,-0.0,-0.0,0
2013,1.32749395828273,-0.0523898788608369,-0.04199743918053778,1
2013,267.4539574516698,-0.022257914211955887,0.14814814814814814,1
2013,502.9307304677502,0.07418547643466,0.4833333333333333,1
2013,-57.39139854056157,-0.07499064357250862,0.0,1
2013,44.16967475079309,0.006046505725854079,-0.00694444444444442,1
2013,331.53240019439727,0.0,0.027210884353741527,1
2013,289.1801334347281,0.028660389377553552,0.18965517241379315,1
2013,-292.39473072400256,-0.0,-0.10144927536231885,0
2013,-44.14111413669775,-0.016152419147964392,0.062030075187969935,0
2013,190.19174909477465,0.014474581112447038,0.254872563718141,1
2013,329.8637305800928,0.006839820103706762,0.25637755102040816,1
2013,171.05606886189162,-0.010632277895165632,0.125,1
2013,-111.83666473662743,0.005884298882054773,-0.050000000000000044,0
2013,-215.60160258328892,-0.030263195830258716,-0.2212310437109724,1
2013,214.95828901091136,-0.0034066285894528425,0.09192037470725989,1
2013,244.35434325334813,0.040248267190303944,0.2159709618874774,1
2013,399.3402734008264,0.012126362577146388,0.2324074074074074,1
2013,0.33130138295200595,0.002494090306834673,0.054508196721311464,1
2013,140.42586154248238,-0.019569355222460172,0.020000000000000018,0
2013,-438.19328447965404,-0.06761275114139786,-0.2571428571428572,0
2013,88.30512076117543,0.03981221039246563,0.04113712374581946,0
2013,-502.1294652255542,-0.04889288520196777,-0.3902173913043478,0
2013,-206.81627271404113,-0.1130673431020468,-0.25,0
2013,107.00039331526159,0.0,0.0,1
2013,-85.84504058851758,-0.0,-0.19444444444444442,0
2013,-70.08734322993223,0.032947394606061,-0.15109890109890106,0
2013,-119.58133011603059,-0.02730509950048443,-0.14333706606942892,1
2013,-122.26273968125383,-0.05027430905172814,0.10271739130434782,0
2013,-265.27882525655923,0.0,-0.19298245614035087,1
2013,-149.48081548309142,-0.07809543789310924,-0.33333333333333337,0
2013,-333.927846114414,-0.08733876465099044,-0.35632183908045983,0
2013,-388.80731823148153,-0.0,-0.0,0
2013,-128.06781016319155,-0.0,-0.38095238095238093,0
2013,92.20540959059576,-0.0,0.023809523809523836,0
2013,-280.9312653291454,-0.0,-0.5,0
2014,-133.16059231231884,0.009537039970405004,-0.25378787878787873,0
2014,-298.20779218713164,-0.03527635484605318,-0.25510835913312696,1
2014,-161.99183389470682,-0.007344340067432564,-0.1071428571428572,0
2014,-132.1091466870314,-0.018175261246488827,0.15360501567398122,1
2014,22.137574557626294,0.07451686546107472,0.06428571428571428,1
2014,422.2857822455253,0.03339188863251674,0.31884057971014496,1
2014,93.84198801857633,0.04266598175325287,0.27705627705627706,0
2014,170.39166226202428,0.055995353082731736,0.2952380952380952,1
2014,0.6317304376032098,0.0,0.0,1
2014,198.61280145258047,-0.008129319700691084,-0.19444444444444442,1
2014,267.8332017395189,0.0,0.45098039215686275,1
2014,-76.23320245222658,0.01490404590524741,-0.0267857142857143,1
2014,-41.315150864716315,-0.021372071177993224,0.03155680224403934,0
2014,338.41449273543867,0.0,0.16265060240963858,1
2014,214.0051389031787,-0.0,0.4,0
2014,-393.771329660889,-0.025923548828485354,-0.15441176470588236,0
2014,250.943253418332,0.029157762248551822,0.03146067415730336,1
2014,-11.82709319005744,0.09679166803209571,0.054187192118226646,1
2014,-124.23735737716311,0.00034899081704531376,-0.056835637480798784,0
2014,94.56241235464381,0.01659096070860777,0.08021390374331555,1
2014,123.41956450975749,-0.02413075073329274,-0.09299516908212557,1
2014,-27.126962535284292,0.03285411777940028,-0.03765060240963858,0
2014,-210.16076316928275,-0.03434566226895219,-0.17845117845117853,0
2014,-657.8534417751371,-0.0,-0.8314606741573034,0
2014,-98.9455433552173,0.028840717986484132,-0.1088709677419355,1
2014,-669.6014147089759,-0.08332865311362936,-0.6365248226950354,0
2014,-252.5466739365845,-0.11753141306062842,-0.09868421052631576,0
2014,302.27819125614496,-0.002541521649550349,0.2442190669371197,1
2014,-46.41299807284986,-0.0,-0.0,0
2014,12.334295589855174,0.009817750945099624,0.14285714285714285,1
2014,-149.12945017935317,0.0,-0.5227272727272727,1
2014,-179.1048157790965,-0.010262973472881298,-0.021241830065359457,0
2014,191.81013922161833,-0.010178198117073434,0.18788819875776397,1
2014,351.62088875498466,-0.0036875674127946345,0.3487020534676482,1
2014,-303.6143597055154,-0.007699625090929474,-0.22770398481973436,0
2014,16.811967923473958,0.04519656078185996,0.19042838018741637,0
2014,-449.74969822305866,-0.06722719704021862,-0.33550441453177016,0
2014,122.83821093299571,-0.08611240703112655,0.041467304625199375,0
2014,-544.2003587596246,-0.047914610377318034,-0.5115248226950354,0
2014,129.44713454361636,0.0,-0.026315789473684237,1
2014,-207.72804163510773,-0.09092251684955532,-0.18053830227743267,1
2014,-71.6755552323375,-0.00666166743288088,-0.32222222222222224,1
2014,57.27724027406293,0.037843309265132685,0.02941176470588236,1
2014,-402.45320055741195,-0.08253506770296404,-0.38125,0
2014,322.47505517414083,0.0,0.6071428571428571,1
2014,187.15023890331054,0.05576941445177497,0.17907444668008055,1
2014,301.0696074467212,0.0,0.36363636363636365,1
2014,-15.47745208691731,-0.03459384938504484,-0.044795783926218746,1
2014,10.154050164763248,0.06021896269987037,0.0853432282003711,0
2014,532.7007648278632,0.06535837358936392,0.45795339412360686,1
2014,-84.8765514589627,-0.0011034669892650006,-0.24027916251246256,1
2014,54.476598104580944,-0.011998576113446457,-0.061096136567834636,1
2014,403.0937337833277,0.0,0.0,1
2014,-262.70890219977764,-0.0,-0.0,0
2014,80.53661287703926,0.04491683753136677,0.03448275862068967,1
2014,191.0156945610497,0.04341952576962815,0.3294117647058824,1
2014,-447.2384085586202,-0.029366388911805985,-0.430976430976431,1
2014,-281.3565494054951,0.011774414074373518,-0.06512605042016806,0
2014,-327.1423057967438,-0.008140463227987338,0.05627705627705626,0
2014,317.29178890072285,-0.0,-0.0,0
2014,196.30118549334247,-0.0,-0.0,0
2014,70.00729952584697,0.04043484053411717,0.346031746031746,0
2014,288.0547813051908,0.02166594743454564,0.1272378516624041,1
2014,-564.4513662149327,0.0,0.0,1
2014,-394.41547880247936,0.008535278979571403,-0.41284061216871965,0
2014,39.899427293388726,-0.03138794684500501,-0.10711305798915305,1
2014,220.93242808003083,0.025874644024017845,0.2508155128669808,0
2014,297.92270669198865,0.06542508194875518,0.4143026004728132,1
2014,-222.19509280122497,-0.0,-0.0,0
2014,-306.1188117957488,-0.026145401528029355,-0.19876660341555974,0
2014,190.45569716630825,0.04944157430201601,0.1515151515151515,0
2014,-50.617623236426425,-0.0,-0.47619047619047616,0
2014,-461.8302902325745,-0.03524442730887534,-0.28125,0
2014,-181.4907504915468,-0.07994585862114134,0.002506265664160401,0
2014,-93.18521630945293,0.0,0.0,1
2014,248.2655907506089,0.007229046137441797,0.015151515151515138,1
2014,-472.0732368342999,-0.05292349614036729,-0.23395721925133695,0
2014,399.0399833375293,0.0963501323796554,0.3458646616541354,1
2014,60.33621200186212,0.01150014963019963,-0.05295566502463056,1
2014,-628.840367749478,-0.0838799490844262,-0.6701388888888888,0
2014,-600.0099705090722,-0.04717045560407229,-0.5587334014300307,0
2014,288.74210525786157,0.012062805275035782,0.22664199814986125,1
2014,45.77743173011095,0.006113445378151283,0.1333333333333333,1
2014,141.9145064426625,0.001399862590175216,0.11851851851851847,1
2014,-105.31913492435729,-0.07525854443104141,-0.2129032258064516,1
2014,-265.1928463188608,-0.06064984199519685,-0.2795031055900621,0
2014,436.1499114968151,0.0,0.6626506024096386,1
2014,210.22870254403415,0.09992275056486477,0.17401960784313725,1
2014,90.53110536106283,-0.03615898510286586,0.13828425096030728,0
2014,101.79261035425452,0.027203890546482423,0.02470461868958107,1
2014,2.1952190627346226,0.007782841535085683,0.09523809523809523,1
2014,-36.39748672966175,-0.0,-0.3684210526315789,0
2014,-239.37142235596457,-0.0,-0.2612612612612613,0
2014,-386.772443748378,-0.0,-0.0,0
2014,-61.08969946482739,-0.045081974947957626,-0.25408348457350277,0
2014,350.3465088982564,0.0,0.4642857142857143,1
2014,-269.5853391965452,0.02094816909493924,-0.4,0
2014,-234.29312790379663,-0.0,-0.2327586206896552,0
2014,-283.5418775834746,-0.08285200499633893,-0.2816091954022989,0
2014,70.47323358715175,-0.0,-0.0,0
2014,-262.92845342069904,-0.03197166076314295,-0.1515151515151515,0
2014,74.01694952432831,-0.030367273813078466,0.027272727272727282,0
2014,57.159063332964024,0.0,0.0,1
2014,-18.00017327826572,0.012551826883814732,-0.20433145009416193,0
2014,69.4232189650163,0.005902153623134843,0.02058823529411763,1
2014,-241.89246587280604,-0.0,-0.125,0
2014,-66.83914430067989,-0.0,-0.45098039215686275,0
2014,29.29442113517962,-0.0,-0.0,0
2014,-332.60489844175913,-0.0,-0.35323383084577115,0
2014,328.2930637876027,-0.042156009067097266,0.07765151515151514,1
2014,-86.37913026290971,0.01835297376776701,-0.23809523809523808,0
2014,-148.1333396097932,-0.02092378580853871,-0.16666666666666669,0
2014,-102.24126791280605,0.0,0.0,1
2014,362.0089559215603,0.04629118863817672,0.2776148582600196,1
2014,122.54860247221632,-0.0022108872049356743,0.1224489795918367,1
2014,-203.57874586060007,-0.0,-0.5263157894736842,0
2014,311.289946172471,0.01949630720351525,0.3302034428794992,1
2014,-205.43824213984726,-0.10463675446766973,-0.36363636363636365,0
2014,339.5519528832351,0.0,0.0,1
2014,17.06513691786995,0.007968599382282893,0.06547619047619047,0
2014,253.61201862407847,0.0,0.5454545454545454,1
2014,-193.0054011204004,-0.08014527551324435,-0.29078801331853493,0
2014,273.68889198999386,0.004338285368375883,0.12380952380952381,1
2014,168.02914846185922,-0.019947336110279545,0.2137254901960784,0
2014,-297.46789139036014,-0.01963311183738381,-0.1223118279569893,0
2014,-705.4425153635698,-0.08890465367391842,-0.6794117647058824,0
2014,-273.15488204142,0.04447302912766671,-0.028571428571428525,0
2015,-123.96634306883402,-0.00743794426220401,-0.2707641196013289,1
2015,-82.32588845908185,0.0,-0.16666666666666669,1
2015,274.5484097977344,0.0,0.75,1
2015,302.1258799845002,0.0,0.176056338028169,1
2015,-62.29374567309401,-0.0,-0.0,0
2015,-128.42891894487275,-0.016330451488952846,-0.025362318840579712,0
2015,-122.06101075422634,0.033940119029515325,-0.21724137931034487,0
2015,-341.2037985993095,-0.0,-0.6,0
2015,-391.3583880492329,-0.0,-0.0,0
2015,-326.62052284611036,-0.0,-0.5526315789473685,0
2015,-267.21424787685964,-0.05144294703938801,-0.381578947368421,1
2015,586.265163382996,0.0,0.0,1
2015,-249.74929157416977,-0.044849738944119255,-0.13569078947368424,0
2015,91.55140443229857,-0.0,-0.0,0
2015,400.5981597100381,0.15066892327530623,0.4603174603174603,1
2015,-291.1439122967149,-0.0,-0.41666666666666663,0
2015,82.42308285379136,0.029808684051211842,0.21263482280431434,0
2015,-164.58740550427865,-0.0060197627635024675,-0.18568894145476056,1
2015,-53.998865661088075,0.0,0.0,1
2015,-117.6861923669203,-0.04842806107241959,-0.13043478260869568,0
2015,-68.43424330128073,0.040783226480101575,-0.09259259259259262,0
2015,-61.953123024022034,0.0,-0.2333333333333333,1
2015,101.33294964736456,-0.06507490636704127,0.125,0
2015,-142.7388229331873,-0.04381086198727768,-0.15625,1
2015,-20.699438645784994,-0.05473494971089843,0.09523809523809523,0
2015,134.68879816415097,0.028229220239743613,0.39285714285714285,1
2015,-337.4873159647175,-0.012235228844771018,-0.2871674491392801,0
2015,206.96245984653638,0.008247207432926285,0.19871794871794873,1
2015,238.08842987677758,0.0,0.35294117647058826,1
2015,-581.2216154029943,-0.07521041040581289,-0.5883838383838383,0
2015,33.974912823139675,0.027816389461406965,-0.028070175438596523,1
2015,-7.1594486671774575,0.0,-0.17948717948717946,1
2015,-80.34783713189086,-0.0404966274930566,-0.008928571428571397,1
2015,-381.1269284717921,-0.129801911967391,-0.3008130081300813,0
2015,-423.9821961252021,-0.02097688061740821,-0.5357142857142857,0
2015,-387.699771121735,-0.06941983170105881,-0.3026315789473685,0
2015,76.02059803985367,0.02750188598906822,0.09469696969696967,1
2015,142.8194174483756,-0.005928073016915669,-0.08538701839639007,1
2015,-55.70301393265845,-0.02735803431434969,0.11805555555555558,1
2015,-405.29708029881795,-0.027054427161957606,-0.27951388888888884,0
2015,-96.38215199260412,-0.0,-0.3125,0
2015,-238.76057182364275,-0.018829302285067184,-0.24561403508771928,0
2015,324.9737610135112,-0.0,-0.0,0
2015,368.7678938933618,0.07076843894089924,0.4740740740740741,1
2015,-32.684328137702096,-0.0,0.11363636363636365,0
2015,-133.8062606220626,0.058175265390030484,-0.03749999999999998,1
2015,317.5645963995307,0.025626996979909777,0.3939393939393939,1
2015,519.109635984307,0.03618681092934173,0.4717171717171717,1
2015,128.98533976154658,0.0,0.23188405797101447,1
2015,7.815986070609142,0.0821541580312456,0.07947530864197527,1
2015,381.5843956351962,0.15672293525243475,0.550314465408805,1
2015,-443.91389010033186,-0.04072991678011162,-0.41718555417185554,1
2015,-242.85918087346067,0.002949326023290899,-0.2724252491694352,0
2015,321.3430969978517,0.047787979472411535,0.0982142857142857,1
2015,377.69435727070413,-0.007827115402589735,0.24736842105263157,1
2015,-42.36848209980462,0.06763506302214362,-0.026567944250871056,0
2015,-158.44739509026385,-0.02651597240653847,-0.09429824561403516,0
2015,-507.10702775734126,-0.016317789082861855,-0.2848484848484849,0
2015,530.1223210852161,0.016441547559451042,0.32638888888888884,1
2015,-305.8283805601286,-0.0,-0.0,0
2015,210.7076718075641,0.0,0.0,1
2015,160.45218626469932,0.04547074853720068,0.43034825870646765,1
2015,-340.1825566982143,-0.07169868104260446,-0.3449612403100776,0
2015,163.5234996482527,-0.04743255924340728,0.07500582343349638,0
2015,-230.85928632479386,0.00013639370787354999,-0.19450317124735728,0
2015,-150.130286535172,-0.03009309590685394,0.010416666666666685,0
2015,83.37444687959169,0.06292113683418032,-0.1785714285714286,0
2015,-29.467201351868653,0.01817241857496532,0.06067172264355358,1
2015,-40.498659433172406,-0.014064867272015169,-0.24999999999999994,1
2015,27.22978336963297,0.03163117389887482,0.0505050505050505,1
2015,61.47047043067687,-0.031445915932430624,-0.0888888888888888,1
2015,147.2866660333509,0.12109020785683433,0.42857142857142855,0
2015,207.746467858374,0.050967045366025254,0.08275862068965512,1
2015,-396.3003211749319,0.00255374829585997,-0.12394366197183104,0
2015,-368.11627211578934,-0.07751059940491178,-0.31481481481481477,0
2015,-181.2097896884361,-0.014913232880714222,-0.06653746770025837,0
2015,385.7978874383816,-0.06071896323232939,0.19640852974186307,1
2015,-118.40729435692538,-0.059385464140395694,-0.12037037037037035,1
2015,-400.0795757124615,-0.06948579168942803,-0.2222222222222222,0
2015,39.76120894897031,0.031717334547068154,0.025925925925925908,0
2015,-221.9163310585052,-0.023726515441985896,-0.15868673050615595,0
2015,-370.58990975381676,-0.05166053738534593,-0.27316644707949056,0
2015,200.27142255238869,-0.0029971870894531794,0.2248062015503876,0
2015,53.6547999258255,0.013583187084496129,-0.073943661971831,1
2015,-469.7439409403487,-0.16211103829525164,-0.6944444444444444,0
2015,540.5898143680222,0.024782183966781446,0.505050505050505,1
2015,-360.069670439083,-0.02034100407542616,-0.13928571428571435,0
2015,-85.17759809078825,-0.0,-0.0,0
2015,-78.61990949772303,-0.027724906089811374,-0.27731092436974786,0
2015,-76.4238262297963,0.0035837841163469664,0.22916666666666669,1
2015,341.67976405732225,0.13381200478526978,0.38414634146341464,1
2015,43.994723331932164,-0.0,-0.08333333333333331,0
2015,274.44995409491867,0.03611951720059836,0.29292929292929293,1
2015,-113.53138618661956,0.019455578099425996,-0.09399075500770415,1
2015,204.57449975523969,0.00467100610067428,0.02251407129455918,1
2015,-67.35259968206537,0.0238266360221977,0.1644284310514248,1
2015,209.44941105553198,0.0,0.18181818181818182,1
2015,-437.8734841659011,-0.004976801987576662,-0.1611111111111112,0
2015,-58.12994610964142,0.01234315130597563,-0.20833333333333331,1
2015,232.613613204785,0.06105303493741632,0.3648459383753501,1
2015,-180.07205464828758,-0.03488826856546179,-0.3333732057416268,1
2015,22.72618954358768,-0.0009136494985551025,-0.2777777777777778,1
2015,-215.33792759457174,0.0,0.0,1
2015,-140.39146623701527,-0.05669333684545563,-0.2692307692307692,0
2015,126.48024919877821,0.0,0.0,1
2015,155.60450286297373,0.007067176646443296,0.125,1
2015,361.13686366164734,0.0,0.5581395348837209,1
2015,-204.8940155718692,0.001175904585020926,-0.3354978354978355,1
2015,-141.3483271048599,0.0,-0.3888888888888889,1
2015,216.94526634822273,-0.004272306260442504,0.15294117647058825,1
2015,-326.5115892393751,-0.0,-0.6153846153846154,0
2015,382.74263134497573,0.07783804142429074,0.3641552511415525,1
2015,108.38946768141614,0.0751545136967896,0.40476190476190477,0
2015,650.5246475059923,0.05082969666924719,0.3636363636363637,1
2015,185.4900059703309,0.015363061251634558,0.2779567418315692,1
2015,267.01837656558973,0.0,0.06521739130434778,1
2015,206.24431553041472,0.13376151375882162,0.4298245614035088,0
2015,-382.8766631439564,-0.042021335310816865,-0.41964285714285715,0
2015,230.04169522351435,0.0,0.0,1
2015,120.52348801194285,0.06116903808049112,0.26368159203980096,1
2015,192.50951342442954,0.0,0.0,1
2015,265.1592060400362,0.014755665774367377,0.011627906976744207,1
2015,-224.4433320836083,-0.02632384025455814,-0.20959595959595956,0
2015,-56.31887346382814,-0.020004847421971617,0.04395604395604391,1
2015,-198.85809427953973,-0.10169061983944017,-0.5102040816326531,1
2015,-70.10215450015767,-0.0,0.041666666666666685,0
2016,270.21392607591497,0.045849015162415574,0.21357285429141726,1
2016,297.60070949522697,0.0,0.6883116883116883,1
2016,-630.6260247069199,-0.0,-0.8802395209580839,0
2016,-3.492193005327863,0.013026121629560405,0.06,1
2016,171.6439036148281,0.014143940608860373,0.038690476190476275,1
2016,261.3360778621495,0.0326201426236169,0.13275613275613274,1
2016,-88.90185790431474,-0.07721695286288299,-0.0300889586603873,0
2016,72.76967019278459,0.0,0.0,1
2016,249.93088742200803,0.0,0.0,1
2016,113.05365543048879,-0.026182539660345783,0.013608870967741882,1
2016,834.2192808827831,0.052152281210583795,0.4749679075738125,1
2016,-93.49581494087397,-0.03383489847920096,-0.04545454545454547,0
2016,-31.805404067205473,0.0,0.0,1
2016,57.58575939165621,-0.02579388071819777,0.028368794326241065,0
2016,-212.89002933065694,-0.0002988381509410054,-0.21978021978021983,0
2016,-245.80369997622847,-0.01859445417536254,-0.47916666666666663,0
2016,327.53483331897814,0.0,0.38829787234042556,1
2016,-219.56418233690374,-0.0290462438959046,-0.2015503875968992,0
2016,-49.20822887717509,-0.0,-0.0,0
2016,30.06225883130105,-0.1037925509402019,-0.18518518518518517,1
2016,-241.7809108836111,-0.0,-0.0,0
2016,156.42828281978518,4.95077072814043e-05,0.1470238095238095,0
2016,224.3303617059928,0.052044284500424864,0.19157894736842113,1
2016,-40.188582655365735,0.004799059228713598,-0.10714285714285715,0
2016,149.04244968508328,0.03553338129063699,0.18823529411764706,1
2016,-31.45872785437541,0.013027249074609504,-0.10256410256410253,0
2016,-199.21311253098065,-0.03898167197940405,-0.19256756756756754,0
2016,158.54543892576248,0.02447230626274377,0.29761904761904767,1
2016,93.36019826697134,-0.0,0.4,0
2016,-23.8642195748198,-0.00671049978347904,-0.1873015873015873,1
2016,290.67230023253273,0.04410141273603052,0.3166666666666667,0
2016,-45.18664073160926,-0.0,0.20833333333333331,0
2016,372.84792394158785,0.0,0.6111111111111112,1
2016,138.01429593443345,-0.0014994788400700676,0.0844339622641509,1
2016,-19.81260489518081,0.0,-0.5,1
2016,-175.93375168351258,-0.07279586946351979,-0.23148148148148145,1
2016,373.39256586944566,0.06287665852491009,0.32065217391304346,1
2016,346.0699714357215,0.028769127495439806,0.1972789115646259,1
2016,275.8228116818914,0.036420722770593605,0.2948717948717949,1
2016,194.46305763748228,0.0,0.4,1
2016,-366.97293747978483,-0.04581884911918044,-0.32023952095808383,0
2016,70.50625312231614,-0.017421680355979685,-0.0852713178294573,0
2016,-233.7252362185841,-0.0,-0.0,0
2016,149.33393142800332,0.0,0.0,1
2016,-395.0240969180768,-0.0,-0.3684210526315789,0
2016,-297.0302527769877,-0.008232078085652517,-0.09523809523809523,0
2016,127.67272261888593,0.17143642369247591,0.31929824561403514,1
2016,-101.59588909618424,0.013345250314644841,-0.16666666666666669,1
2016,-225.41935085093928,-0.04805838235250626,-0.051724137931034475,0
2016,105.4805736194619,-0.006094673993452537,0.09375,1
2016,-307.04931056655687,0.04570391469704971,-0.016177957532861553,0
2016,-75.15101110981595,-0.0042059037729217374,0.11372549019607847,0
2016,164.98889709112427,0.08024602736036524,0.24285714285714283,1
2016,178.1318150373445,-0.028781063707534305,-0.10833333333333334,1
2016,-171.61385942784455,-0.08123166420698102,-0.04861111111111116,0
2016,-227.29754470628177,-0.0019706578016165377,-0.0037878787878787845,0
2016,-68.8788028083959,-0.0067249528724259156,0.10238095238095235,1
2016,-139.78231003866813,-0.0,-0.5555555555555556,0
2016,-215.95157288897303,-0.030621348320075903,-0.12164502164502167,0
2016,-392.837524175824,-0.0,-0.4583333333333333,0
2016,175.65681386921824,0.025344753285929777,-0.0014492753623188692,0
2016,166.31854191900493,-0.014036583085401677,0.20535714285714285,1
2016,118.59009340220928,0.0,0.36363636363636365,1
2016,-64.9171627246767,-0.018373415550136052,-0.16883116883116883,0
2016,392.05473646003156,0.0,0.6818181818181818,1
2016,-188.1641107629962,-0.1004178101212766,-0.036111111111111205,0
2016,-145.65634045680554,-0.010371603334947022,-0.19886363636363635,0
2016,3.2655488106565826,-0.0023509628772786506,-0.030909090909090886,1
2016,-633.4331991197623,-0.0958641736489384,-0.5469061876247505,0
2016,581.847821798664,0.04905203356885146,0.2694541231126596,1
2016,-178.92386916007808,-0.04592070899873124,-0.30496453900709225,0
2016,72.03891930356122,-0.006212263356666914,0.16666666666666669,1
2016,-109.91229587572343,-0.0,-0.0,0
2016,-738.588215884185,-0.0,-0.5982142857142857,0
2016,216.9905576609126,0.0,0.45,1
2016,-151.43353443717592,-0.034463892595209544,-0.05477150537634401,0
2016,-58.89505147937052,-0.037662088392862225,-0.18287037037037035,0
2016,-73.71269040825541,-0.019380183136116225,-0.037223340040241526,0
2016,-98.77672375958628,-0.0,-0.5,0
2016,257.4159474755504,0.1006183197673558,0.2822612085769981,0
2016,263.26987861333555,0.01074107573723071,0.16666666666666663,1
2016,-23.759437084926958,-0.024150128387136816,-0.16503992901508424,0
2016,82.64181200565872,0.0,-0.25,1
2016,182.36861279757295,-0.0,0.5333333333333333,0
2016,-266.46618316849253,-0.010630506225106529,-0.18831168831168832,0
2016,-265.95289819139134,0.02706647668213713,-0.033333333333333326,1
2016,128.9984641380829,0.09309675992924904,0.15277777777777785,1
2016,15.831484687620787,-0.0350118591497901,-0.01278409090909094,0
2016,61.00034576125017,0.0,0.0,1
2016,-305.90447847393193,-0.016116361509339594,-0.11264534883720934,0
2016,-160.69198148520218,-0.04845034186773867,-0.16666666666666669,1
2016,-19.475427284337457,-0.005193470886062257,0.0612612612612613,0
2016,247.04633203851154,0.0,0.4642857142857143,1
2016,653.8053140042084,0.0,0.0,1
2016,-49.12031041153705,-0.04772055219831117,-0.045454545454545414,0
2016,227.4551090776531,0.04639516132236354,0.23423423423423423,0
2016,6.796912107835851,0.04284137886164385,0.09999999999999998,1
2016,277.28730734802366,-0.017024551854244674,0.14645989974937346,1
2016,-271.4587962719172,-0.0,-0.0,0
2016,-292.15165954173517,0.010972641751826773,-0.15990259740259738,0
2016,-203.72070873624534,0.01945796029274971,-0.2691284098469727,1
2016,-237.77902510340073,0.051182860322873114,-0.23710317460317454,0
2016,112.34721643455919,0.0907448081521246,0.32879818594104304,0
2016,-214.6297291523383,-0.04314171491139285,-0.011111111111111183,0
2016,85.37865767676021,-0.022358504849876226,0.14848484848484844,0
2016,-56.016060475812765,0.02375527569830549,-0.007440476190476275,0
2016,539.5003246619945,0.06935565587877734,0.3482142857142857,1
2016,42.52902890905352,-0.011343333915472265,0.03829787234042559,0
2016,-114.07633238550443,0.0010880639242626389,-0.10285714285714292,0
2016,-262.96627019675725,-0.11562525828580872,-0.4572649572649573,0
2016,-334.00280261895114,0.0,-0.6956521739130435,1
2016,138.9281442961858,0.06310998986814231,0.2666666666666667,1
2016,-276.4282007096922,-0.049962230086757486,-0.31948717948717953,0
2016,361.62851153535485,0.009205066672722917,0.2053571428571428,1
2016,-18.17635837753096,-0.01604217215379089,-0.022267206477732726,0
2016,75.91765899063284,-0.030418919585039395,0.06910132474042241,1
2016,-122.18440549702746,-0.0,-0.46153846153846156,0
2016,-140.3820809271674,-0.01329383756496072,-0.20952380952380956,0
2016,227.66516228011733,0.05042277796589689,0.32675438596491224,1
2016,-549.7918625412567,0.00518692198291526,-0.2170731707317073,1
2016,-510.1551691268578,-0.04820657111832394,-0.3982142857142857,0
2016,-44.692635310072546,0.009291979611318224,-0.09090909090909088,0
2016,72.66328219423326,0.1015078681448961,0.17387820512820507,1
2016,-372.7130698672654,-0.023810668496792586,-0.2962962962962963,0
2016,-316.09209867783966,-0.012492031281175264,-0.24806201550387602,0
2016,-56.38502136000102,-0.0016845838650022538,-0.05769230769230771,1
2017,148.03212915633935,-0.008080351304011857,0.08823529411764708,1
2017,449.90443724691477,0.05156162891212612,0.3161193623109415,1
2017,196.10056818139265,0.012453634014869652,-0.0444444444444444,1
2017,112.77030026121338,0.0044568166257406006,0.044009420076538075,1
2017,-62.610444288007784,0.0,0.0,1
2017,69.0108667761574,0.046480432262546945,0.03339157445156282,0
2017,176.99343807863534,0.0,0.0,1
2017,-82.5317899841607,0.01359196919944583,-0.14102564102564105,0
2017,387.47389700561575,0.09290542655626455,0.40106951871657753,1
2017,-113.56565155918838,-0.09782363521655146,-0.24861265260821308,1
2017,-28.646857454247993,-0.0,-0.2857142857142857,0
2017,58.83335650513004,0.029869485367651438,0.08521303258145363,0
2017,247.47994950931684,0.10718311561063498,0.33246753246753247,1
2017,17.040266460311614,-0.011531303242426127,0.09771473601260838,1
2017,297.76615616023764,0.024888305973160385,0.2727011494252874,1
2017,-285.245241131337,-0.11678127992073328,-0.5961538461538461,0
2017,442.20888045140555,0.017371612376349654,0.38000000000000006,1
2017,-211.86431748054656,0.0,-0.3902439024390244,1
2017,-82.66453525568477,0.0,0.0,1
2017,278.29496820712006,0.06081967612399286,0.1846064814814815,1
2017,120.66289461865927,0.030185472548584946,0.028956228956228958,0
2017,-185.0949321154726,-0.027528450614856426,-0.05854430379746833,0
2017,-311.05838628529,0.0,0.0,1
2017,494.56967726863013,0.0,0.68,1
2017,310.90040873388944,0.10498027269037624,0.04230423042304232,1
2017,20.09044287860138,0.0,-0.3589743589743589,1
2017,-221.8012637635111,-0.03291919651471786,-0.1935506682695708,0
2017,-724.141408882786,-0.0,-0.0,0
2017,-440.6491170359468,-0.08871852099009425,-0.3857142857142857,0
2017,31.511687285779317,0.04809253665779989,0.16041979010494756,0
2017,171.2954394949345,0.010230529733988525,0.0959821428571429,0
2017,-277.9191187516117,-0.07433608577773343,-0.32025117739403447,0
2017,112.63006816151028,0.019636530839111876,-0.0015473032714412582,1
2017,241.460084788813,-0.0022148340570720126,0.31043956043956045,1
2017,-52.48110041723362,0.020028710162708796,0.11666666666666664,1
2017,-234.26161908116205,-0.02347181617935412,-0.24080086580086585,0
